ID,Actual,Predicted
1,169277.0524984,208502.82126248593
2,187758.393988768,176481.80629258457
3,183583.683569555,218358.6861419845
4,179317.47751083,160707.3142625204
5,150730.079976501,270657.54208233615
6,177150.989247307,153727.81683257932
7,172070.659229164,286249.9926167113
8,175110.956519547,214606.5091194139
9,162011.698831665,134851.87259245585
10,160726.247831419,124843.61205323145
11,157933.279456005,124962.93052255981
12,145291.245020389,346403.1023894237
13,159672.017631819,135766.7182924724
14,164167.518301885,234782.52096263095
15,150891.638244053,153754.92770109684
16,179460.96518734,136274.1850378506
17,185034.62891405,151247.42315617332
18,182352.192644656,98072.28766637052
19,183053.458213802,160859.72963522753
20,187823.339254278,130973.09860980566
21,186544.114327568,319736.57627175166
22,158230.77520516,132082.1641896963
23,190552.829321091,231097.0953159488
24,147183.67487199,135840.14186958005
25,185855.300905493,146989.74055607835
26,174350.470676986,246613.77324102874
27,201740.620690863,135227.71582160288
28,162986.378895754,303659.7696569302
29,162330.199085679,199044.71302434092
30,165845.938616539,67136.76873829112
31,180929.622876974,54880.61470243195
32,163481.501519718,142207.7222319954
33,187798.076714233,196019.06882114077
34,198822.198942566,173080.08796633544
35,194868.409899858,288790.6027473478
36,152605.298564403,304329.9723753165
37,147797.702836811,147737.28139944916
38,150521.96899297,156777.8130207078
39,146991.630153739,131005.21870960349
40,150306.307814534,80700.55122713487
41,151164.372534604,145117.62391514098
42,151133.706960953,169753.4499574156
43,156214.042540726,141748.81922092725
44,171992.760735142,130777.62210261522
45,173214.912549738,139428.91219359665
46,192429.187345783,295796.6885881264
47,190878.69508543,259032.42243563072
48,194542.544135519,241048.32672264596
49,191849.439072822,110215.08046041823
50,176363.773907793,129680.96084039776
51,176954.185412429,177365.62201308194
52,176521.216975696,120428.06544224192
53,179436.704810176,105758.56695140187
54,220079.756777048,383079.7416478253
55,175502.918109444,125577.04389719528
56,188321.073833569,163408.4916449965
57,163276.324450004,189262.4362395572
58,185911.366293097,193823.82116321573
59,171392.830997252,446092.6085295117
60,174418.207020775,119496.77821826517
61,179682.709603774,167940.84688115
62,179423.751581665,99990.3706454771
63,171756.918091777,200185.82660436354
64,166849.638174419,137089.1800643584
65,181122.168676666,237938.58194497623
66,170934.462746566,303565.4765807369
67,159738.292580329,202619.72777672554
68,174445.759557658,213228.80474980923
69,174706.363659627,77467.82266303508
70,164507.672539365,221718.1430395182
71,163602.512172832,251262.788511131
72,154126.270249525,128277.30924172013
73,171104.853481351,192373.83081956158
74,167735.39270528,142108.22982419305
75,183003.613338104,105355.93345567952
76,172580.381161499,94128.41022669966
77,165407.889104689,114809.85439925198
78,176363.773907793,121913.79030469805
79,175182.950898522,128949.3787696574
80,190757.177789246,109970.16855020034
81,167186.995771991,197964.58653999728
82,167839.376779276,165775.0654704894
83,173912.421165137,242500.63426593706
84,154034.917445551,122982.11006572047
85,156002.955794336,165777.8388952523
86,168173.94329857,262087.77639555716
87,168882.437104132,174548.0713611018
88,168173.94329857,170196.22838617585
89,157580.177551642,70395.6765765395
90,181922.15256011,121376.65513377765
91,155134.227842592,102913.09196057968
92,188885.573319552,111831.71629902885
93,183963.193012381,155321.06595592026
94,161298.762306335,150708.73565727772
95,188613.66763056,199412.39312327062
96,175080.111822945,178999.9374702492
97,174744.400305232,217832.21774189873
98,168175.911336919,116852.42658410617
99,182333.472575006,73804.91539858028
100,158307.206742274,133826.5098454519
101,193053.055502348,209973.08539550536
102,175031.089987177,168712.66168794536
103,160713.294602908,116602.13553356729
104,173186.215014436,192469.29731190545
105,191736.7598055,159684.33449479062
106,170401.630997116,261966.92143726116
107,164626.577880222,99746.13143241325
108,205469.409444832,92330.24179312431
109,209561.784211885,113700.7531007995
110,182271.503072356,201914.6148525788
111,178081.549427793,139013.49211869476
112,178425.956138831,170673.84699768227
113,162015.318511503,360136.3928670625
114,181722.420373045,212387.29844635172
115,156705.730169433,240338.41456821552
116,182902.420342386,172555.73987473513
117,157574.595395085,131663.87735025052
118,184380.739100813,148592.74154320807
119,169364.469225677,316154.57471857755
120,175846.179822063,174195.59986981875
121,189673.295302136,168788.31843297364
122,174401.317715566,93220.9021501228
123,179021.448718583,137334.21562185365
124,189196.845337149,156685.14638512302
125,139647.095720655,172534.931270797
126,161468.198288911,93760.92707029897
127,171557.32317862,129990.86604257207
128,179447.36804185,93968.1409274009
129,169611.619017694,143459.49595988705
130,172088.872655744,142568.96130152268
131,171190.624128768,226072.4177620284
132,154850.508361878,220254.7807529457
133,158617.655719941,143158.83565804525
134,209258.33693701,219530.69604634575
135,177939.027626751,178082.75909922627
136,194631.100299584,177784.46545487567
137,213618.871562568,139688.3265002651
138,198342.504228533,190323.66616530242
139,138607.971472497,231108.1007953632
140,150778.958976731,208741.1440995974
141,146966.230339786,111186.92368342559
142,162182.59620952,246886.2178522492
143,176825.940961269,148043.4860416063
144,152799.812402444,210001.53599352154
145,180322.322067129,130637.21522437771
146,177508.027228367,129956.94624002227
147,208029.642652019,106716.15106653926
148,181987.282510201,217078.27829172986
149,160172.72797397,143028.1662839243
150,176761.317654248,104599.88490788276
151,176515.497545231,134848.25032861743
152,176270.453065471,349142.771816622
153,183050.846258475,181473.32378728886
154,150011.102062216,225232.28547128744
155,159270.537808667,111525.20326707348
156,163419.663729346,81001.72512433292
157,163399.983345859,109818.2622654106
158,173364.161505756,262539.4162244872
159,169556.835902417,233396.27592594433
160,183690.595995738,306340.8292349844
161,176980.914909382,159247.06143057367
162,204773.36222471,411453.41764025757
163,174728.655998442,239768.39626342995
164,181873.458244461,94859.2125193271
165,177322.000823979,149212.2109322599
166,193927.939041863,134148.4292576106
167,181715.622732304,189284.83089382303
168,199270.841200324,342150.32397943793
169,177109.589956218,192516.6858328383
170,153909.578271486,237561.26623358324
171,162931.203336223,125329.09666422154
172,166386.7567182,207135.79398707484
173,173719.30379824,227546.5835947429
174,179757.925656704,158144.96339231447
175,179007.601964376,183167.0642738059
176,180370.808623106,224332.77472594316
177,185102.616730563,207011.80086953263
178,198825.563452058,167924.31631958365
179,184294.576009142,500498.6976694121
180,200443.7920562,112641.7589486865
181,181294.784484153,172105.6925318804
182,174354.336267919,184846.0339262459
183,172023.677781517,111767.21224305923
184,181666.922855025,215591.9812291679
185,179024.491269586,127929.12861786364
186,178324.191575907,466403.0093009602
187,184534.676687694,176482.9048555929
188,159397.250378784,128848.47071178404
189,178430.966728182,155721.50310326903
190,177743.799385967,279205.26371670444
191,179395.305519087,309244.7207028378
192,151713.38474815,175441.89000360225
193,151713.38474815,201750.83247772712
194,168434.977996215,142054.24730870113
195,153999.100311019,122589.75186395286
196,164096.097354123,153951.4092663606
197,166335.403036551,304378.26209489506
198,163020.725375757,243337.32275224244
199,155862.510668829,117064.15693780943
200,182760.651095509,296866.933641976
201,201912.270622883,141292.2030957442
202,185988.233987516,165938.4818721419
203,183778.44888032,113845.2305817705
204,170935.85921771,141014.27861840962
205,184468.908382254,110565.5126486988
206,191569.089663229,177706.7338964336
207,232991.025583822,138711.01202372395
208,180980.721388278,141233.66219311464
209,164279.13048219,257092.61080469858
210,183859.460411109,150341.5665598825
211,185922.465682076,94942.34186949181
212,191742.778119363,172188.850686556
213,199954.072465842,251322.69933287907
214,180690.274752587,154473.49929127263
215,163099.3096358,148897.9278432405
216,140791.922472443,140583.77344777592
217,166481.86647592,210031.61944941065
218,172080.434496773,84662.78250353236
219,191719.161659178,280207.55554404255
220,160741.098612515,176655.6027995561
221,157829.546854733,205681.46226809244
222,196896.748596341,204761.41244104056
223,159675.423990355,173637.83872040585
224,182084.790901946,112417.49462092429
225,179233.926374487,398578.3124568438
226,155774.270901623,99903.52012055342
227,181354.326716058,274717.3406396929
228,179605.563663918,96938.95187173098
229,181609.34866147,119092.45935194302
230,178221.531623281,186442.39784926997
231,175559.920735795,140021.34565285553
232,200328.822792041,396767.7070477342
233,178630.060559899,95942.67818687607
234,177174.535221728,130309.15531833454
235,172515.687368714,210530.6101096371
236,204032.992922943,84999.82394989322
237,176023.232787689,185035.14736639493
238,202202.073341595,207494.60989637396
239,181734.480075862,279901.37116799876
240,183982.158993126,118462.3482171538
241,188007.94241481,269525.7946051746
242,185922.966763517,98475.77946287024
243,183978.544874918,76316.71124387986
244,177199.618638821,131504.08097307704
245,181878.647956764,240742.89570065797
246,173622.088728263,238361.11258077875
247,180728.168562655,134645.7279466404
248,176477.026606328,150486.8763563548
249,184282.266697609,189178.20440999742
250,162062.47538448,275704.83399101294
251,182550.070992189,74673.97974550631
252,180987.949624695,257400.8636461875
253,178173.79762147,168150.65574266223
254,179980.635948606,164178.05529881327
255,173257.637826205,151734.7459469189
256,177271.291059307,235833.9194017443
257,175338.355442312,196448.7441610164
258,177548.140549508,232053.8156465811
259,175969.91662932,220295.75702021382
260,175011.481953462,103992.27046276774
261,185199.372568143,178057.51250689867
262,188514.050228937,304976.94887577085
263,185080.145268797,157329.14042760516
264,157304.402574096,119554.4060357839
265,194260.859481297,76571.02782096172
266,181262.329995106,179918.86868894502
267,157003.292706732,186129.1062735788
268,182924.499359899,175411.0762501001
269,181902.586375439,116888.1798244423
270,188985.371708134,159214.4130612729
271,185290.904495068,270445.0277414076
272,177304.425752748,238175.8956725338
273,166274.900490809,284582.54732832225
274,177807.420530107,156473.79748129065
275,180330.624816201,134372.71274553772
276,179069.112234629,191808.67874549673
277,175943.371816948,211156.09446407505
278,185199.050609653,119763.1935898409
279,167350.910824524,411894.8690678417
280,149315.311876449,211746.7165204134
281,139010.847766793,219813.54952864238
282,155412.151845447,184017.80532475014
283,171308.313985441,220187.0340784219
284,176220.543265638,240661.90338442178
285,177643.434991809,180120.34219148709
286,187222.653264601,162142.41281783636
287,185635.132083154,176034.49962473536
288,206492.534215854,97349.9476921013
289,181681.021081956,117512.68579786656
290,180500.198072685,144828.9804686017
291,206486.17086841,242461.79209443493
292,161334.301195429,133139.62931758823
293,176156.558313965,138522.44178281748
294,191642.223478994,249755.42000457854
295,191945.808027777,165937.24215817213
296,164146.306037354,142442.60548438778
297,179883.057071096,137487.57519674013
298,178071.137668844,232607.40484480097
299,188241.637896875,174025.039988265
300,174559.656173171,167279.30644917663
301,182347.363042264,167736.32685955838
302,191507.251872857,278014.83749563916
303,199751.865597358,219346.30576730944
304,162106.416145131,136066.46365286803
305,164575.982314367,286618.32675140724
306,179176.352180931,311710.5169677089
307,177327.403857584,224451.95719854673
308,177818.083761781,102343.43694103554
309,186965.204048443,104461.1777530204
310,178762.742169197,348927.9556690809
311,183322.866146283,177235.91613172827
312,178903.295931891,131651.49064946486
313,186570.129421778,129513.55422322158
314,199144.242829024,358963.02587364847
315,172154.713310956,169464.777960664
316,177444.019201603,181464.0993395252
317,166200.938073485,252257.97883817367
318,158995.770555632,263498.1860150079
319,168273.282454755,280448.571911914
320,189680.453052788,203550.21465076963
321,181681.021081956,356327.4535126135
322,160277.142643643,339558.3571262302
323,197318.54715833,285936.7180336994
324,162228.935604196,129205.57161797902
325,187340.455456083,250185.4792910194
326,181065.347037275,88190.747524862
327,190233.609102705,322091.45733553224
328,157929.594852031,146621.04732267585
329,168557.001935469,186736.64346174596
330,160805.584645628,82222.58821048526
331,221648.391978216,134652.7086087234
332,180539.88079815,134558.99578899847
333,182105.616283853,299526.7336496371
334,166380.852603154,198386.91473325496
335,178942.155617426,198596.19870076247
336,162804.747800461,237022.8173378955
337,183077.684392615,366412.0187674913
338,171728.4720292,221251.0419495951
339,164786.741540638,205757.61137155624
340,177427.267170302,153143.4299879684
341,197318.54715833,221369.79282315617
342,178658.114178223,83819.12205171493
343,185437.320523764,89561.63655763993
344,169759.652489529,277249.9920652051
345,173986.635055186,87802.20738620065
346,168607.664289468,139714.56375306155
347,194138.519145183,143790.6201995794
348,192502.440921994,171693.0109978165
349,176746.969818601,175583.03870539417
350,177604.891703134,459219.64825313597
351,193283.746584832,306960.4217683961
352,181627.061006609,206940.92486200057
353,169071.62025834,96125.81433390867
354,167398.006470987,110317.84725843542
355,150106.505141704,146577.63087301436
356,159650.304285848,170312.98534828797
357,179471.23597476,167809.390911731
358,177109.589956218,140249.71368415913
359,166558.113328453,124004.40750647774
360,153796.714319583,279213.42364449316
361,174520.152570658,150295.5179420084
362,196297.95829524,135489.06413310708
363,169100.681601175,193261.6606553539
364,176911.319164431,111316.77130823783
365,169234.6454828,183050.24748637757
366,172386.297919134,130061.16567746857
367,156031.904802362,162995.163032921
368,168202.892306596,155481.9867573041
369,166505.984017547,143974.74633924747
370,176507.37022149,155873.0777226677
371,180116.752553161,176076.2103273189
372,183072.740591406,112707.72188908322
373,189595.964677698,121574.16737299085
374,167523.919076265,124594.95591984947
375,210817.775863413,207144.99277739224
376,172942.930813351,71364.56125323515
377,145286.278144089,135074.52661564233
378,176468.653371492,317276.3830495958
379,159040.069562187,391221.5077409754
380,178518.204332507,183118.84665821813
381,169163.980786825,137369.635376827
382,189786.685274579,203357.33699234866
383,181246.728523853,205921.79225527722
384,176349.927153587,81867.48911479443
385,205266.631009142,248645.27157035982
386,187397.993362224,188089.63307488646
387,208943.427726113,82559.9976953963
388,165014.532907657,132369.43384222838
389,182492.037566236,189567.88019259248
390,161718.71259042,422602.0544013978
391,180084.118941162,120242.4191373105
392,178534.950802179,222689.10563357326
393,151217.259961305,111686.83143741783
394,156342.717587562,95245.04107524849
395,188511.443835239,110145.77250943553
396,183570.337896789,134536.07222900912
397,225810.160292177,124487.10959656665
398,214217.401131694,156267.11847119787
399,187665.64101603,64647.386419827475
400,161157.177744039,214592.33128197986
401,187643.992594193,238315.80585860866
402,228156.372839158,186211.36616640605
403,220449.534665317,106840.97132870661
404,220522.352084222,257037.63194191374
405,156647.763531624,170977.40638146517
406,187388.833374873,153294.52104340834
407,178640.723791573,111611.08561227823
408,180847.216739049,174197.45870659206
409,159505.170529478,275605.3113849043
410,164305.538020654,324386.4139985044
411,180181.19673723,78086.94887297269
412,184602.734989972,151922.98424061105
413,193440.372174434,233136.869789781
414,184199.788209911,106632.40136255344
415,196241.892907637,242786.2341157391
416,175588.618271096,191512.21414358533
